"id";"first_name";"last_name";"email";"country";"newsletter";"created_at"
"CUST-017221";"Mirja";"Dippel";"Mirja.Dippel@example.com";"DE";"True";"2026-07-22 04:35:24"
"CUST-017222";"Carmela";"Häring";"Carmela.Häring@example.com";"DE";"True";"2026-05-10 10:47:59"
"CUST-017223";"Waldemar";"Ziegert";"Waldemar.Ziegert@example.com";"DE";"True";"2026-02-20 10:58:26"
"CUST-017224";"Herma";"Kranz";"Herma.Kranz@example.com";"AT";"False";"2026-03-08 13:45:58"
"CUST-017225";"Toni";"Gieß";"Toni.Gieß@example.com";"AT";"False";"2026-06-13 02:00:12"
"CUST-017226";"Sara";"Segebahn";"Sara.Segebahn@example.com";"NL";"False";"2026-04-02 13:03:36"
"CUST-017227";"Yasmin";"Ladeck";"Yasmin.Ladeck@example.com";"CH";"True";"2026-04-12 09:18:31"
"CUST-017228";"Kunigunde";"Reising";"Kunigunde.Reising@example.com";"DE";"False";"2026-01-01 11:13:35"
"CUST-017229";"Dorina";"Mans";"Dorina.Mans@example.com";"DE";"False";"2026-04-18 16:31:50"
"CUST-017230";"Abdul";"Staude";"Abdul.Staude@example.com";"DE";"False";"2026-04-12 01:00:58"
"CUST-017231";"Alma";"Haering";"Alma.Haering@example.com";"DE";"False";"2026-07-18 02:38:01"
"CUST-017232";"Eugenia";"Döhn";"Eugenia.Döhn@example.com";"NL";"False";"2026-02-27 11:18:42"
"CUST-017233";"Louis";"Rädel";"Louis.Rädel@example.com";"DE";"True";"2026-05-08 10:06:11"
"CUST-017234";"Ljudmila";"Rose";"Ljudmila.Rose@example.com";"DE";"True";"2026-01-30 22:56:45"
"CUST-017235";"Leonore";"Freudenberger";"Leonore.Freudenberger@example.com";"FR";"True";"2026-02-05 18:37:45"
"CUST-017236";"Regine";"Johann";"Regine.Johann@example.com";"DE";"False";"2026-05-12 15:41:31"
"CUST-017237";"Margarethe";"Pergande";"Margarethe.Pergande@example.com";"DE";"True";"2026-02-09 17:02:19"
"CUST-017238";"Ulla";"Rosemann";"Ulla.Rosemann@example.com";"DE";"True";"2026-03-23 04:35:26"
"CUST-017239";"Roland";"Bien";"Roland.Bien@example.com";"DE";"False";"2026-05-17 14:28:14"
"CUST-017240";"Lars";"Fliegner";"Lars.Fliegner@example.com";"DE";"False";"2026-05-12 18:28:41"
"CUST-017241";"Gerhild";"Stumpf";"Gerhild.Stumpf@example.com";"AT";"False";"2026-08-13 17:52:42"
"CUST-017242";"Hilma";"Kambs";"Hilma.Kambs@example.com";"DE";"True";"2026-02-25 18:29:50"
"CUST-017243";"Vera";"Koch";"Vera.Koch@example.com";"DE";"True";"2026-02-11 19:07:53"
"CUST-017244";"Sigrun";"Gotthard";"Sigrun.Gotthard@example.com";"NL";"True";"2026-04-27 23:34:52"
"CUST-017245";"Fernando";"Möchlichen";"Fernando.Möchlichen@example.com";"DE";"True";"2026-05-19 11:57:22"
"CUST-017246";"Claus-Dieter";"Peukert";"Claus-Dieter.Peukert@example.com";"DE";"False";"2026-07-26 19:04:35"
"CUST-017247";"Rebecca";"Trupp";"Rebecca.Trupp@example.com";"DE";"True";"2026-01-22 03:19:36"
"CUST-017248";"Hartwig";"Gotthard";"Hartwig.Gotthard@example.com";"DE";"False";"2026-02-23 18:47:21"
"CUST-017249";"Silvia";"Linke";"Silvia.Linke@example.com";"DE";"True";"2026-08-08 11:11:51"
"CUST-017250";"Kamil";"Kabus";"Kamil.Kabus@example.com";"DE";"False";"2026-02-18 05:49:52"
"CUST-017251";"Samira";"Fiebig";"Samira.Fiebig@example.com";"DE";"False";"2026-06-22 12:25:56"
"CUST-017252";"Hansjörg";"Löffler";"Hansjörg.Löffler@example.com";"DE";"True";"2026-01-16 12:38:19"
"CUST-017253";"Hanspeter";"Steuer";"Hanspeter.Steuer@example.com";"DE";"False";"2026-05-07 22:14:54"
"CUST-017254";"Annelies";"Geißler";"Annelies.Geißler@example.com";"DE";"True";"2026-07-06 12:45:40"
"CUST-017255";"Polina";"Schäfer";"Polina.Schäfer@example.com";"PL";"True";"2026-06-07 16:11:44"
"CUST-017256";"Lea";"Finke";"Lea.Finke@example.com";"FR";"True";"2026-02-21 20:07:06"
"CUST-017257";"Johanne";"Schmidtke";"Johanne.Schmidtke@example.com";"DE";"True";"2026-08-02 04:56:24"
"CUST-017258";"Gerti";"Schweitzer";"Gerti.Schweitzer@example.com";"PL";"True";"2026-08-06 02:10:27"
"CUST-017259";"Anne-Marie";"Fischer";"Anne-Marie.Fischer@example.com";"DE";"False";"2026-07-22 02:51:32"
"CUST-017260";"Wera";"Bruder";"Wera.Bruder@example.com";"DE";"True";"2026-01-04 12:56:41"
"CUST-017261";"Marica";"Jacob";"Marica.Jacob@example.com";"DE";"True";"2026-07-27 01:19:34"
"CUST-017262";"Ralph";"Schleich";"Ralph.Schleich@example.com";"DE";"True";"2026-07-07 18:44:33"
"CUST-017263";"Otmar";"Keudel";"Otmar.Keudel@example.com";"DE";"False";"2026-04-20 19:03:14"
"CUST-017264";"Peer";"Renner";"Peer.Renner@example.com";"DE";"True";"2026-02-23 13:54:10"
"CUST-017265";"Norbert";"Trubin";"Norbert.Trubin@example.com";"DE";"True";"2026-04-13 19:31:05"
"CUST-017266";"Hilma";"Bauer";"Hilma.Bauer@example.com";"DE";"False";"2026-06-05 14:29:14"
"CUST-017267";"Albina";"Striebitz";"Albina.Striebitz@example.com";"DE";"False";"2026-03-28 17:12:22"
"CUST-017268";"Ildiko";"Röhrdanz";"Ildiko.Röhrdanz@example.com";"NL";"False";"2026-07-09 13:45:29"
"CUST-017269";"Antonio";"Finke";"Antonio.Finke@example.com";"NL";"False";"2026-04-11 05:36:52"
"CUST-017270";"Claus-Peter";"Reinhardt";"Claus-Peter.Reinhardt@example.com";"AT";"False";"2026-06-25 01:13:48"
"CUST-017271";"Adelgunde";"Hornig";"Adelgunde.Hornig@example.com";"CH";"False";"2026-04-07 04:51:32"
"CUST-017272";"Orhan";"Kade";"Orhan.Kade@example.com";"AT";"True";"2026-01-04 23:02:31"
"CUST-017273";"Franka";"Beckmann";"Franka.Beckmann@example.com";"DE";"False";"2026-07-19 21:36:30"
"CUST-017274";"Hilmar";"Wirth";"Hilmar.Wirth@example.com";"DE";"True";"2026-06-22 08:26:10"
"CUST-017275";"Elizabeth";"Weiß";"Elizabeth.Weiß@example.com";"DE";"True";"2026-04-09 23:25:32"
"CUST-017276";"Marieluise";"Carsten";"Marieluise.Carsten@example.com";"DE";"True";"2026-05-19 09:17:19"
"CUST-017277";"Inga";"Johann";"Inga.Johann@example.com";"FR";"True";"2026-04-18 15:13:43"
"CUST-017278";"Michail";"Tschentscher";"Michail.Tschentscher@example.com";"NL";"True";"2026-06-03 14:08:08"
"CUST-017279";"Berit";"Henschel";"Berit.Henschel@example.com";"DE";"True";"2026-04-29 16:10:57"
"CUST-017280";"Sieghard";"Schmidtke";"Sieghard.Schmidtke@example.com";"DE";"False";"2026-07-25 11:21:47"
"CUST-017281";"Petra";"Mühle";"Petra.Mühle@example.com";"AT";"True";"2026-02-14 02:12:36"
"CUST-017282";"Ernst";"Krein";"Ernst.Krein@example.com";"DE";"False";"2026-05-07 12:03:30"
"CUST-017283";"Robin";"Eimer";"Robin.Eimer@example.com";"DE";"False";"2026-04-10 09:59:20"
"CUST-017284";"Olaf";"Ditschlerin";"Olaf.Ditschlerin@example.com";"FR";"False";"2026-01-02 13:49:26"
"CUST-017285";"Milan";"Hande";"Milan.Hande@example.com";"CH";"False";"2026-08-12 18:50:07"
"CUST-017286";"Uta";"Fritsch";"Uta.Fritsch@example.com";"DE";"False";"2026-01-07 23:53:43"
"CUST-017287";"Jolanthe";"Gunpf";"Jolanthe.Gunpf@example.com";"PL";"False";"2026-04-15 05:56:33"
"CUST-017288";"Helena";"Krause";"Helena.Krause@example.com";"DE";"True";"2026-07-04 10:25:36"
"CUST-017289";"Delia";"Henschel";"Delia.Henschel@example.com";"AT";"True";"2026-02-18 05:07:25"
"CUST-017290";"Leo";"Hübel";"Leo.Hübel@example.com";"DE";"True";"2026-04-21 02:30:59"
"CUST-017291";"Ottokar";"Jockel";"Ottokar.Jockel@example.com";"NL";"True";"2026-08-13 08:52:16"
"CUST-017292";"Bozena";"Otto";"Bozena.Otto@example.com";"FR";"False";"2026-07-25 05:09:54"
"CUST-017293";"Franco";"Henck";"Franco.Henck@example.com";"DE";"True";"2026-07-17 22:05:22"
"CUST-017294";"Rochus";"Gumprich";"Rochus.Gumprich@example.com";"DE";"False";"2026-04-20 04:07:52"
"CUST-017295";"Henriette";"Mentzel";"Henriette.Mentzel@example.com";"FR";"False";"2026-07-17 12:06:36"
"CUST-017296";"Rosalie";"Klemm";"Rosalie.Klemm@example.com";"PL";"False";"2026-05-23 06:28:03"
"CUST-017297";"Heinfried";"Hellwig";"Heinfried.Hellwig@example.com";"DE";"False";"2026-01-10 23:01:30"
"CUST-017298";"Murat";"Heinrich";"Murat.Heinrich@example.com";"DE";"False";"2026-03-10 08:22:09"
"CUST-017299";"Frithjof";"Eimer";"Frithjof.Eimer@example.com";"DE";"True";"2026-08-10 10:57:52"
"CUST-017300";"Knud";"Döhn";"Knud.Döhn@example.com";"DE";"False";"2026-01-31 08:14:59"
"CUST-017301";"Alfons";"Ullrich";"Alfons.Ullrich@example.com";"DE";"False";"2026-03-26 22:20:41"
"CUST-017302";"Zdravko";"Austermühle";"Zdravko.Austermühle@example.com";"DE";"True";"2026-04-06 14:03:46"
"CUST-017303";"Torben";"Schönland";"Torben.Schönland@example.com";"AT";"True";"2026-07-15 13:50:06"
"CUST-017304";"Hans-J.";"Kranz";"Hans-J..Kranz@example.com";"AT";"False";"2026-05-12 07:22:23"
"CUST-017305";"Elsbeth";"Mude";"Elsbeth.Mude@example.com";"FR";"True";"2026-01-03 06:40:07"
"CUST-017306";"Nadja";"Dörschner";"Nadja.Dörschner@example.com";"DE";"True";"2026-07-21 15:46:53"
"CUST-017307";"Sergei";"Mülichen";"Sergei.Mülichen@example.com";"DE";"True";"2026-05-11 16:49:39"
"CUST-017308";"Sarah";"Bloch";"Sarah.Bloch@example.com";"DE";"False";"2026-06-03 00:17:45"
"CUST-017309";"Dunja";"Dörr";"Dunja.Dörr@example.com";"DE";"True";"2026-07-10 12:15:58"
"CUST-017310";"Wanda";"Röhrdanz";"Wanda.Röhrdanz@example.com";"DE";"False";"2026-03-25 17:55:08"
"CUST-017311";"Änne";"Beer";"Änne.Beer@example.com";"PL";"False";"2026-07-28 05:28:14"
"CUST-017312";"Ben";"Pergande";"Ben.Pergande@example.com";"DE";"False";"2026-01-13 13:50:41"
"CUST-017313";"Janin";"Stumpf";"Janin.Stumpf@example.com";"AT";"False";"2026-03-16 20:20:30"
"CUST-017314";"Lydia";"Mies";"Lydia.Mies@example.com";"CH";"False";"2026-04-18 15:43:35"
"CUST-017315";"Eberhardt";"Jäkel";"Eberhardt.Jäkel@example.com";"NL";"False";"2026-02-04 11:26:50"
"CUST-017316";"Erika";"Tschentscher";"Erika.Tschentscher@example.com";"CH";"False";"2026-08-01 03:11:31"
"CUST-017317";"Agnes";"Wulf";"Agnes.Wulf@example.com";"DE";"True";"2026-08-08 02:38:13"
"CUST-017318";"Maurice";"Mude";"Maurice.Mude@example.com";"DE";"False";"2026-01-19 04:36:44"
"CUST-017319";"Thomas";"Klingelhöfer";"Thomas.Klingelhöfer@example.com";"DE";"True";"2026-07-03 16:04:09"
"CUST-017320";"Cengiz";"Davids";"Cengiz.Davids@example.com";"DE";"False";"2026-02-01 20:19:59"
"CUST-017321";"Danica";"Fechner";"Danica.Fechner@example.com";"DE";"True";"2026-02-07 19:43:37"
"CUST-017322";"Gisa";"Bohnbach";"Gisa.Bohnbach@example.com";"FR";"False";"2026-01-02 03:46:40"
"CUST-017323";"Enver";"Ackermann";"Enver.Ackermann@example.com";"NL";"False";"2026-08-09 09:59:34"
"CUST-017324";"Sigrid";"Kallert";"Sigrid.Kallert@example.com";"DE";"True";"2026-06-22 23:19:04"
"CUST-017325";"Reimer";"Scholz";"Reimer.Scholz@example.com";"CH";"True";"2026-06-16 04:49:23"
"CUST-017326";"Antonino";"Klingelhöfer";"Antonino.Klingelhöfer@example.com";"DE";"True";"2026-06-22 20:24:52"
"CUST-017327";"Elvira";"Sager";"Elvira.Sager@example.com";"DE";"True";"2026-05-08 23:35:52"
"CUST-017328";"Piotr";"Reinhardt";"Piotr.Reinhardt@example.com";"CH";"True";"2026-02-22 04:36:05"
"CUST-017329";"Kilian";"Gumprich";"Kilian.Gumprich@example.com";"NL";"False";"2026-04-09 02:07:00"
"CUST-017330";"Annita";"Wilmsen";"Annita.Wilmsen@example.com";"AT";"True";"2026-01-10 04:06:45"
"CUST-017331";"Dusan";"Bärer";"Dusan.Bärer@example.com";"CH";"False";"2026-02-03 00:44:51"
"CUST-017332";"Marcella";"Hänel";"Marcella.Hänel@example.com";"CH";"True";"2026-06-19 15:46:54"
"CUST-017333";"Adina";"Radisch";"Adina.Radisch@example.com";"AT";"True";"2026-08-12 11:59:35"
"CUST-017334";"Manfred";"Kreusel";"Manfred.Kreusel@example.com";"AT";"True";"2026-07-13 12:07:34"
"CUST-017335";"Nadine";"Dippel";"Nadine.Dippel@example.com";"DE";"True";"2026-02-28 20:29:25"
"CUST-017336";"Alfonso";"Jacobi Jäckel";"Alfonso.Jacobi Jäckel@example.com";"AT";"False";"2026-05-03 14:53:19"
"CUST-017337";"Francisco";"Carsten";"Francisco.Carsten@example.com";"DE";"True";"2026-08-12 15:29:57"
"CUST-017338";"Balthasar";"Junk";"Balthasar.Junk@example.com";"DE";"False";"2026-01-14 01:40:31"
"CUST-017339";"Mariechen";"Kühnert";"Mariechen.Kühnert@example.com";"DE";"False";"2026-07-19 17:43:51"
"CUST-017340";"Senta";"Hettner";"Senta.Hettner@example.com";"NL";"False";"2026-01-10 04:29:20"
"CUST-017341";"Heino";"Beyer";"Heino.Beyer@example.com";"AT";"False";"2026-08-09 17:22:28"
"CUST-017342";"Georgia";"Kobelt";"Georgia.Kobelt@example.com";"DE";"True";"2026-04-08 09:45:16"
"CUST-017343";"Judith";"Carsten";"Judith.Carsten@example.com";"AT";"True";"2026-06-16 12:42:06"
"CUST-017344";"Resi";"Kambs";"Resi.Kambs@example.com";"DE";"False";"2026-07-20 08:22:16"
"CUST-017345";"Traude";"Schleich";"Traude.Schleich@example.com";"DE";"True";"2026-01-17 05:27:33"
"CUST-017346";"Tony";"Naser";"Tony.Naser@example.com";"DE";"True";"2026-02-25 08:40:19"
"CUST-017347";"Babette";"Franke";"Babette.Franke@example.com";"DE";"True";"2026-05-21 11:12:30"
"CUST-017348";"Freya";"Renner";"Freya.Renner@example.com";"CH";"False";"2026-01-03 06:40:27"
"CUST-017349";"Massimo";"Stoll";"Massimo.Stoll@example.com";"DE";"True";"2026-03-08 01:32:13"
"CUST-017350";"Antonie";"Patberg";"Antonie.Patberg@example.com";"AT";"False";"2026-03-21 17:25:39"
"CUST-017351";"Uta";"Beer";"Uta.Beer@example.com";"CH";"False";"2026-03-28 08:18:48"
"CUST-017352";"Marten";"Holsten";"Marten.Holsten@example.com";"DE";"True";"2026-06-13 22:11:16"
"CUST-017353";"Sebastiano";"Lachmann";"Sebastiano.Lachmann@example.com";"DE";"True";"2026-04-14 03:04:19"
"CUST-017354";"Vincent";"Wilms";"Vincent.Wilms@example.com";"DE";"True";"2026-06-23 06:10:44"
"CUST-017355";"Viktoria";"Krebs";"Viktoria.Krebs@example.com";"NL";"True";"2026-04-01 23:09:54"
"CUST-017356";"Regine";"Lindau";"Regine.Lindau@example.com";"DE";"True";"2026-07-06 02:13:02"
"CUST-017357";"Birgit";"Roht";"Birgit.Roht@example.com";"AT";"True";"2026-05-17 17:18:53"
"CUST-017358";"Arnold";"Berger";"Arnold.Berger@example.com";"DE";"True";"2026-01-02 05:37:34"
"CUST-017359";"Annedore";"Dietz";"Annedore.Dietz@example.com";"FR";"False";"2026-05-15 22:01:01"
"CUST-017360";"Cemil";"Rädel";"Cemil.Rädel@example.com";"DE";"True";"2026-08-04 10:16:59"
"CUST-017361";"Sophia";"Koch";"Sophia.Koch@example.com";"DE";"True";"2026-04-05 06:52:12"
"CUST-017362";"Nadeshda";"Seip";"Nadeshda.Seip@example.com";"DE";"False";"2026-02-25 16:42:15"
"CUST-017363";"Nevenka";"Kobelt";"Nevenka.Kobelt@example.com";"DE";"True";"2026-07-13 14:57:31"
"CUST-017364";"Ulf";"Rädel";"Ulf.Rädel@example.com";"DE";"True";"2026-05-03 08:27:59"
"CUST-017365";"Heide-Marie";"Mohaupt";"Heide-Marie.Mohaupt@example.com";"DE";"False";"2026-07-13 06:21:40"
"CUST-017366";"Eitel";"Adler";"Eitel.Adler@example.com";"DE";"True";"2026-04-23 05:20:39"
"CUST-017367";"Linus";"Rudolph";"Linus.Rudolph@example.com";"CH";"True";"2026-02-28 21:42:12"
"CUST-017368";"Reinhold";"Ladeck";"Reinhold.Ladeck@example.com";"DE";"True";"2026-06-01 09:58:17"
"CUST-017369";"Xenia";"Stadelmann";"Xenia.Stadelmann@example.com";"DE";"True";"2026-03-24 07:06:51"
"CUST-017370";"Heiko";"Walter";"Heiko.Walter@example.com";"DE";"False";"2026-02-24 00:26:30"
"CUST-017371";"Kai-Uwe";"Siering";"Kai-Uwe.Siering@example.com";"DE";"False";"2026-03-11 00:10:29"
"CUST-017372";"Gesche";"Fröhlich";"Gesche.Fröhlich@example.com";"DE";"False";"2026-05-27 14:36:19"
"CUST-017373";"Hans-Ludwig";"Anders";"Hans-Ludwig.Anders@example.com";"AT";"False";"2026-02-06 12:07:02"
"CUST-017374";"Virginia";"Lehmann";"Virginia.Lehmann@example.com";"AT";"False";"2026-05-30 22:33:11"
"CUST-017375";"Bertram";"Schenk";"Bertram.Schenk@example.com";"DE";"False";"2026-04-21 19:39:46"
"CUST-017376";"Saban";"Stroh";"Saban.Stroh@example.com";"FR";"False";"2026-05-15 23:24:52"
"CUST-017377";"Ursel";"Schönland";"Ursel.Schönland@example.com";"PL";"True";"2026-08-10 02:58:30"
"CUST-017378";"Kamil";"Loos";"Kamil.Loos@example.com";"DE";"True";"2026-02-24 00:58:30"
"CUST-017379";"Ines";"Kraushaar";"Ines.Kraushaar@example.com";"DE";"False";"2026-07-03 00:37:48"
"CUST-017380";"Lotti";"Gutknecht";"Lotti.Gutknecht@example.com";"CH";"True";"2026-02-10 20:22:31"
"CUST-017381";"Helge";"Jäntsch";"Helge.Jäntsch@example.com";"NL";"True";"2026-03-24 06:06:10"
"CUST-017382";"Petar";"Mans";"Petar.Mans@example.com";"NL";"True";"2026-03-04 01:56:33"
"CUST-017383";"Sigismund";"Aumann";"Sigismund.Aumann@example.com";"DE";"False";"2026-07-29 14:02:40"
"CUST-017384";"Willy";"Trupp";"Willy.Trupp@example.com";"DE";"True";"2026-01-01 20:08:59"
"CUST-017385";"Pius";"Wirth";"Pius.Wirth@example.com";"NL";"False";"2026-05-12 13:52:21"
"CUST-017386";"Herlinde";"Scheibe";"Herlinde.Scheibe@example.com";"AT";"True";"2026-04-24 17:04:50"
"CUST-017387";"Vadim";"Karge";"Vadim.Karge@example.com";"CH";"True";"2026-06-02 10:45:12"
"CUST-017388";"Gunar";"Bohlander";"Gunar.Bohlander@example.com";"DE";"False";"2026-01-08 14:40:28"
"CUST-017389";"Guenther";"Zorbach";"Guenther.Zorbach@example.com";"AT";"True";"2026-05-20 11:41:18"
"CUST-017390";"Lea";"Ackermann";"Lea.Ackermann@example.com";"CH";"False";"2026-03-26 23:02:07"
"CUST-017391";"Mirella";"Haase";"Mirella.Haase@example.com";"DE";"False";"2026-04-22 18:28:57"
"CUST-017392";"Nelly";"Hörle";"Nelly.Hörle@example.com";"DE";"False";"2026-06-13 19:03:44"
"CUST-017393";"Dietlind";"Linke";"Dietlind.Linke@example.com";"DE";"True";"2026-07-15 22:46:54"
"CUST-017394";"Ilse";"Atzler";"Ilse.Atzler@example.com";"FR";"True";"2026-01-11 02:30:22"
"CUST-017395";"Annekatrin";"Rädel";"Annekatrin.Rädel@example.com";"DE";"False";"2026-07-04 01:12:09"
"CUST-017396";"Isabell";"Krause";"Isabell.Krause@example.com";"NL";"False";"2026-01-14 16:29:41"
"CUST-017397";"Ronny";"Karge";"Ronny.Karge@example.com";"PL";"False";"2026-04-09 04:35:14"
"CUST-017398";"Bela";"Pruschke";"Bela.Pruschke@example.com";"DE";"False";"2026-08-03 23:26:52"
"CUST-017399";"Johannes";"Kühnert";"Johannes.Kühnert@example.com";"DE";"False";"2026-03-15 15:31:25"
"CUST-017400";"German";"Martin";"German.Martin@example.com";"CH";"False";"2026-03-15 07:02:16"
"CUST-017401";"Pia";"Lange";"Pia.Lange@example.com";"DE";"False";"2026-05-29 23:14:43"
"CUST-017402";"Hulda";"Schuchhardt";"Hulda.Schuchhardt@example.com";"DE";"True";"2026-02-15 08:57:39"
"CUST-017403";"Roland";"Ebert";"Roland.Ebert@example.com";"AT";"True";"2026-03-05 11:20:32"
"CUST-017404";"Gesa";"Adolph";"Gesa.Adolph@example.com";"AT";"True";"2026-05-06 01:13:51"
"CUST-017405";"Gero";"Tlustek";"Gero.Tlustek@example.com";"DE";"False";"2026-06-23 07:31:10"
"CUST-017406";"Friedrich-Wilhelm";"Wesack";"Friedrich-Wilhelm.Wesack@example.com";"DE";"True";"2026-07-30 22:48:05"
"CUST-017407";"Ingeburg";"Wiek";"Ingeburg.Wiek@example.com";"DE";"False";"2026-07-08 15:00:32"
"CUST-017408";"Martha";"Seidel";"Martha.Seidel@example.com";"DE";"True";"2026-05-28 19:33:01"
"CUST-017409";"Wolfgang";"Binner";"Wolfgang.Binner@example.com";"AT";"True";"2026-05-08 11:08:32"
"CUST-017410";"Karl-Georg";"Wulf";"Karl-Georg.Wulf@example.com";"DE";"False";"2026-02-04 09:59:50"
"CUST-017411";"Kristiane";"Häring";"Kristiane.Häring@example.com";"PL";"False";"2026-01-08 16:52:16"
"CUST-017412";"Antje";"Jungfer";"Antje.Jungfer@example.com";"DE";"False";"2026-03-06 15:40:11"
"CUST-017413";"Freddy";"Trapp";"Freddy.Trapp@example.com";"DE";"False";"2026-03-13 23:58:13"
"CUST-017414";"Swen";"Tröst";"Swen.Tröst@example.com";"PL";"True";"2026-05-22 10:01:41"
"CUST-017415";"Helena";"Gnatz";"Helena.Gnatz@example.com";"DE";"True";"2026-01-25 01:40:34"
"CUST-017416";"Miodrag";"Rohleder";"Miodrag.Rohleder@example.com";"CH";"True";"2026-01-06 19:31:35"
"CUST-017417";"Mira";"Hofmann";"Mira.Hofmann@example.com";"DE";"False";"2026-01-20 13:50:51"
"CUST-017418";"Karl-Josef";"Stiebitz";"Karl-Josef.Stiebitz@example.com";"DE";"False";"2026-03-09 04:17:27"
"CUST-017419";"Mariele";"Fechner";"Mariele.Fechner@example.com";"DE";"False";"2026-05-20 05:20:33"
"CUST-017420";"Monique";"Weihmann";"Monique.Weihmann@example.com";"DE";"True";"2026-04-16 04:59:57"
"CUST-017421";"Patrizia";"Ritter";"Patrizia.Ritter@example.com";"DE";"True";"2026-08-06 17:17:29"
"CUST-017422";"Karoline";"Dippel";"Karoline.Dippel@example.com";"CH";"True";"2026-06-06 17:28:11"
"CUST-017423";"Franz-Josef";"Heuser";"Franz-Josef.Heuser@example.com";"NL";"False";"2026-07-02 20:05:30"
"CUST-017424";"Mato";"Fliegner";"Mato.Fliegner@example.com";"NL";"False";"2026-01-24 09:05:23"
"CUST-017425";"Imke";"Schacht";"Imke.Schacht@example.com";"AT";"True";"2026-03-22 21:44:05"
"CUST-017426";"Jenny";"Schottin";"Jenny.Schottin@example.com";"AT";"True";"2026-05-06 18:44:18"
"CUST-017427";"Robin";"Davids";"Robin.Davids@example.com";"DE";"True";"2026-02-07 16:25:03"
"CUST-017428";"Urban";"Holzapfel";"Urban.Holzapfel@example.com";"CH";"True";"2026-02-02 05:55:05"
"CUST-017429";"Steffen";"Freudenberger";"Steffen.Freudenberger@example.com";"DE";"True";"2026-05-01 18:37:59"
"CUST-017430";"Martina";"Ruppert";"Martina.Ruppert@example.com";"DE";"False";"2026-01-10 04:57:07"
"CUST-017431";"Annelies";"Haase";"Annelies.Haase@example.com";"DE";"True";"2026-05-08 21:36:53"
"CUST-017432";"Gino";"Karz";"Gino.Karz@example.com";"DE";"True";"2026-08-05 07:41:50"
"CUST-017433";"Annie";"Scheibe";"Annie.Scheibe@example.com";"DE";"False";"2026-02-05 16:11:31"
"CUST-017434";"Rochus";"Trupp";"Rochus.Trupp@example.com";"DE";"False";"2026-08-10 23:00:28"
"CUST-017435";"Ortrun";"Scheuermann";"Ortrun.Scheuermann@example.com";"DE";"False";"2026-06-02 10:49:20"
"CUST-017436";"Meryem";"Kade";"Meryem.Kade@example.com";"AT";"False";"2026-04-01 17:21:32"
"CUST-017437";"Paulo";"Jähn";"Paulo.Jähn@example.com";"DE";"True";"2026-05-08 05:28:31"
"CUST-017438";"Kata";"Gertz";"Kata.Gertz@example.com";"AT";"False";"2026-07-03 00:13:21"
"CUST-017439";"Guiseppe";"Schulz";"Guiseppe.Schulz@example.com";"FR";"False";"2026-03-22 04:36:39"
"CUST-017440";"Editha";"Hentschel";"Editha.Hentschel@example.com";"FR";"False";"2026-07-27 21:14:55"
"CUST-017441";"Walburga";"Gumprich";"Walburga.Gumprich@example.com";"NL";"False";"2026-04-17 22:18:11"
